plan_bucket	decision	gsc_reason	why	action	confidence	lang	kind	dept	slug	target	was_login	product_hit	url	last_crawl
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-10070-79	/en/shop/tezgah/7911-10070-79	False	True	https://equsto.com/en/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-10070-79	2026-09-05
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__lion-lgd-lion-dp-75-205-lgd-2500x0x0	/shop/market-reyonlari/eq-lion-lgd-eq3	False	True	https://equsto.com/shop/market-reyonlari/proso__lion-lgd-lion-dp-75-205-lgd-2500x0x0	2026-09-05
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7754-197cb-25	/shop/tezgah/7754-197cb-25	False	True	https://equsto.com/shop/dolap/7754-197cb-25	2026-09-05
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__dolphin-is-dolphin-is-g20-110-1875x0x0	/shop/market-reyonlari/eq-dolphin-is-eq1	False	True	https://equsto.com/shop/market-reyonlari/proso__dolphin-is-dolphin-is-g20-110-1875x0x0	2026-09-05
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-14070-12	/shop/tezgah/7911-14070-12	False	True	https://equsto.com/shop/dolap/7911-14070-12	2026-09-05
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	pisirme	oztiryakiler-endustriyel-mutfak__7855-100lg-01	/shop/pisirme/7855-100lg-01	False	True	https://equsto.com/shop/pisirme/oztiryakiler-endustriyel-mutfak__7855-100lg-01	2026-09-05
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-16060-14	/shop/tezgah/7911-16060-14	False	True	https://equsto.com/shop/dolap/7911-16060-14	2026-09-05
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-16060-14	/shop/tezgah/7911-16060-14	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-16060-14	2026-09-05
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-16060-14	/shop/tezgah/7911-16060-14	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-16060-14	2026-09-05
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7754-107c8-11	/shop/tezgah/7754-107c8-11	False	True	https://equsto.com/shop/dolap/7754-107c8-11	2026-09-05
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-lm-ml-3m1-1250x912x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-lm-ml-3m1-1250x912x2050	2026-09-05
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	tezgah	inoksan__ino-kgn080	/shop/tezgah/ino-kgn080	False	True	https://equsto.com/shop/tezgah/inoksan__ino-kgn080	2026-09-05
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-12060-79	/shop/tezgah/7911-12060-79	False	True	https://equsto.com/shop/dolap/7911-12060-79	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-12060-79	/shop/tezgah/7911-12060-79	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-12060-79	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-12060-79	/shop/tezgah/7911-12060-79	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-12060-79	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	istif	yukselsatis__etiketlik	/en/shop/istif/tm3080123	False	True	https://equsto.com/en/shop/istif/yukselsatis__etiketlik	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7754-186e8-23	/shop/tezgah/7754-186e8-23	False	True	https://equsto.com/shop/dolap/7754-186e8-23	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7754-186e8-23	/shop/tezgah/7754-186e8-23	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7754-186e8-23	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7754-186e8-23	/shop/tezgah/7754-186e8-23	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7754-186e8-23	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	pisirme	oztiryakiler-endustriyel-mutfak__7855-00400-01	/shop/pisirme/7855-00400-01	False	True	https://equsto.com/shop/pisirme/oztiryakiler-endustriyel-mutfak__7855-00400-01	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__falcon-sld-falcon-dp-100-2500x1500x0	/shop/market-reyonlari/eq-falcon-sld-eq66	False	True	https://equsto.com/shop/market-reyonlari/proso__falcon-sld-falcon-dp-100-2500x1500x0	2026-09-04
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-sky-ml-3m1-1875x1012x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-sky-ml-3m1-1875x1012x2050	2026-09-04
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	erguvan-3l1-1875x1925x900		False	False	https://equsto.com/shop/market-reyonlari/erguvan-3l1-1875x1925x900	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7758-166e8-25	/shop/tezgah/7758-166e8-25	False	True	https://equsto.com/shop/dolap/7758-166e8-25	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7758-166e8-25	/shop/tezgah/7758-166e8-25	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7758-166e8-25	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7758-166e8-25	/shop/tezgah/7758-166e8-25	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7758-166e8-25	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	hazirlik	animo__08208-cam-pot	/shop/hazirlik/199-08208	False	True	https://equsto.com/shop/hazirlik/animo__08208-cam-pot	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	pisirme	oztiryakiler-endustriyel-mutfak__7961-07429-7o3	/en/shop/yikama/7961-07429-7o3	False	True	https://equsto.com/en/shop/pisirme/oztiryakiler-endustriyel-mutfak__7961-07429-7o3	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	pisirme	oztiryakiler-endustriyel-mutfak__7961-20629-1y4	/shop/yikama/7961-20629-1y4	False	True	https://equsto.com/shop/pisirme/oztiryakiler-endustriyel-mutfak__7961-20629-1y4	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__scorpion-scorpion-75-205-795x0x0	/shop/market-reyonlari/eq-scorpion-eq1	False	True	https://equsto.com/shop/market-reyonlari/proso__scorpion-scorpion-75-205-795x0x0	2026-09-04
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	acelya-ml-3m1-2500x1150x900		False	False	https://equsto.com/shop/market-reyonlari/acelya-ml-3m1-2500x1150x900	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7754-186e8-21	/shop/tezgah/7754-186e8-21	False	True	https://equsto.com/shop/dolap/7754-186e8-21	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7754-186e8-21	/shop/tezgah/7754-186e8-21	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7754-186e8-21	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7754-186e8-21	/shop/tezgah/7754-186e8-21	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7754-186e8-21	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	hazirlik	electrolux-professional__602178	/shop/hazirlik/602178	False	True	https://equsto.com/shop/hazirlik/electrolux-professional__602178	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	pisirme	atalay-endustriyel-mutfak-ekipmanlari__aat-870	/shop/pisirme/aat-870	False	True	https://equsto.com/shop/pisirme/atalay-endustriyel-mutfak-ekipmanlari__aat-870	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	set-ustu-mutfak	oztiryakiler-endustriyel-mutfak__8893-up103-l0	/en/shop/set-ustu-mutfak/8893-up103-l0	False	True	https://equsto.com/en/shop/set-ustu-mutfak/oztiryakiler-endustriyel-mutfak__8893-up103-l0	2026-09-04
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	pisirme	oztiryakiler-endustriyel-mutfak__7876-n1-40905-00	/shop/pisirme/7876-n1-40905-00	False	True	https://equsto.com/shop/pisirme/oztiryakiler-endustriyel-mutfak__7876-n1-40905-00	2026-09-04
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	papatya-hf-3l1-1250x840x2220		False	False	https://equsto.com/shop/market-reyonlari/papatya-hf-3l1-1250x840x2220	2026-09-03
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	pisirme	oztiryakiler-endustriyel-mutfak__7865-n1-12708-50l	/shop/pisirme/7865-n1-12708-50l	False	True	https://equsto.com/shop/pisirme/oztiryakiler-endustriyel-mutfak__7865-n1-12708-50l	2026-09-03
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__panther-sgd-panther-dp-75-205-sgd-1350x0x0	/shop/market-reyonlari/eq-panther-sgd-eq2	False	True	https://equsto.com/shop/market-reyonlari/proso__panther-sgd-panther-dp-75-205-sgd-1350x0x0	2026-09-03
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7754-166ab-25	/shop/tezgah/7754-166ab-25	False	True	https://equsto.com/shop/dolap/7754-166ab-25	2026-09-03
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	hercai-mr-ml-3m1-1250x912x1875		False	False	https://equsto.com/shop/market-reyonlari/hercai-mr-ml-3m1-1250x912x1875	2026-09-03
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7758-167b8-21	/shop/tezgah/7758-167b8-21	False	True	https://equsto.com/shop/dolap/7758-167b8-21	2026-09-03
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	lotus-lb-fl-3h1-2812x1012x2200		False	False	https://equsto.com/shop/market-reyonlari/lotus-lb-fl-3h1-2812x1012x2200	2026-09-03
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		en	shop_pdp	market-reyonlari	lale-ml-3m1-2815x1020x1760		False	False	https://equsto.com/en/shop/market-reyonlari/lale-ml-3m1-2815x1020x1760	2026-09-03
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7754-217d5-25	/shop/tezgah/7754-217d5-25	False	True	https://equsto.com/shop/dolap/7754-217d5-25	2026-09-03
